Site,Date,Depth,Temp,Source
97_dat,2025-01-19,20,4.911862559616566,MY
97_dat,2025-01-19,30,5.098635837435722,MY
97_dat,2025-01-20,5,4.002166830003262,MY
97_dat,2025-01-20,10,4.201391659677029,MY
97_dat,2025-01-20,15,4.336161397397518,MY
97_dat,2025-01-20,20,4.372783608734608,MY
97_dat,2025-01-20,30,4.489974685013294,MY
97_dat,2025-01-21,5,3.162053301930428,MY
97_dat,2025-01-21,10,3.4074221178889275,MY
97_dat,2025-01-21,15,3.641804270446301,MY
97_dat,2025-01-21,20,3.7253029122948647,MY
97_dat,2025-01-21,30,3.931119740009308,MY
97_dat,2025-01-22,5,2.7738578617572784,MY
97_dat,2025-01-22,10,2.877132497727871,MY
97_dat,2025-01-22,15,3.062440887093544,MY
97_dat,2025-01-22,20,3.167912855744362,MY
97_dat,2025-01-22,30,3.405224785208702,MY
97_dat,2025-01-23,5,2.6471450105309486,MY
97_dat,2025-01-23,10,2.7379680946469307,MY
97_dat,2025-01-23,15,2.8295236229896545,MY
97_dat,2025-01-23,20,2.9240089282393456,MY
97_dat,2025-01-23,30,3.196478180587292,MY
97_dat,2025-01-24,5,2.5599841475486755,MY
97_dat,2025-01-24,10,2.6793725565075874,MY
97_dat,2025-01-24,15,2.8156071826815605,MY
97_dat,2025-01-24,20,2.895443603396416,MY
97_dat,2025-01-24,30,3.2360301688313484,MY
97_dat,2025-01-25,5,2.502121053636074,MY
97_dat,2025-01-25,10,2.687429443001747,MY
97_dat,2025-01-25,15,2.908627599477768,MY
97_dat,2025-01-25,20,2.9913937970995903,MY
